Number,Summary,Score,Network
05gIsdiumhzh7JjEhBELVr,"Barry Cohen is an event planner, comedian, stand up comedian, and writer. He has been involved in and out of pro wrestling with Millennium Pro Wrestling and some other vets. We have known each other for about 20 years. From the Jewish Community Center to this table, this table now. We met 20 years ago and we've been here longer than most people I knew for 3 or 4 years in high school that have great meaning to my life. But he's been here for longer than I have. I have known this human being for about twenty years. I think this is one of those weird moments when you realize you have known him for twenty years and you think of him as for these people as, ""Hey, it's someone new that I've met."" We're going to talk about that and everything and everything sounds like a plan. We talk about how he survived the car crash, and how he has had some injuries and accidents in his life. He'd survived them and I have and we are going to discuss that and we have survived them. And we are talking about how we have been friends for 20 years and how we met each other.",2,categoryaware1
05twJsuaGpK4wyXZsWZu08,We are joined by a very special guest Gary Bennett to talk about his journey through professional baseball and how he got to where he is today. We also talk about the 2006 World Series Championship with the Philadelphia Phillies and his time in the major leagues. We discuss his first call up to the Major leagues and his first hit at the major league level. Gary also talks about how he was able to get his first at bat and first hit in the big leagues. He also gives us some great advice on how to get the most out of the game and how to make the most of your time in baseball.,3,categoryaware1
06lTquWPAOVJexhZonvQCa,"This is a show where we'll be discussing the creative community, not just as individuals, but also as a community. We will also talk about what it's like to express ourselves and share stories through our respective creative fields.",3,categoryaware1
07y0yNc4rF8JOVDEAX7zT2,"Today we're discussing a topic that hits home literally for the estimated 1.5 million people who live in strata housing in British Columbia. Stata corporations are legal entities whose members are the owners of the individual strata lots and common areas. These corporations and their agents are considered organizations under the Personal Information Protection Act (PIPA). We want organizations to think more about the sheer volume of personal information they collect and process everyday, their legal obligations to safeguarded under PIPA, and how our office can help.",2,categoryaware1
00v0W2K3d8o68maX79QK2v,"Join us as we talk about Madison's decision to walk up to Peter and accept the rose, Hannah and Victoria, Madison and Madison, and Hannah and Madison. We also have a very special guest on the pod. We talk about our favorite and least favorite moments of the season and our predictions for the future of the show. We hope you enjoy this weeks episode and if you do please rate and review us on your favorite podcast platform. We love you guys and thank you for all your support. We appreciate it and we hope you all have a great week.",2,categoryaware1
081FoKeWRf8nzJi6MQFKRl,"Xavier Tio is the Executive Creative Director at Cnx, leading a team of talented creative designers and producers. He's worked at agencies all over the world, starting at Ogilvy and Singapore before working at Modernista in Boston and Anomaly in New York, and then joining Conde Nast. Xavier is also a fine artist, electronic music aficionado, and an all-around good guy. And he'll be our co-host from time to time throughout Version Final.",3,categoryaware1
08RS6NQIGy9O2KyKVlCzdU,"In this episode Luke, Justin, Joe, Justin and Dom talk about how they got started in the business of bodybuilding, how they met, and how they became friends. They also talk about Justin's upcoming trip to Vegas and how he'll be competing in the Arnold butterfly.",3,categoryaware1
00x6bXv5JPNTCDteN5JGlP,"This week's guest needs no introduction. She is an author, wellness consultant, and self care queen. She teaches workshops and retreats centered on helping others find their voice through storytelling, poetry, and narrative writing rooted in trust without shame.",2,categoryaware1
00y3rxCkHBrbY1xwqojEGR,"In this episode, Gary Vee sits down with Daymond John and discusses his new book ""Power Shift"" and why people are still morons. Plus, he talks about how he got his start in the film business and how he's been able to make a name for himself as a director and actor. He also talks about his new film ""Shark Tank,"" and why he thinks the X-Men franchise was inspired by Malcolm X and Martin Luther King, Jr. and the inspiration for Stanley Kubrick's film ""X-Men: Darkest Days.""",3,categoryaware1
00yoUSA2yh7eAY8t45JM91,Carl Crawford gives his side of the story about the Megamind situation with Roc Nation and why he thinks she's being greedy and taking money from her label.,2,categoryaware1
01D58jn9qXZ01y8pRQX0KZ,"In this episode I sit down with the owner of Lot and Football Savages Marvin Richards, head coach Tony Anders, and future Oklahoma Football Hall of Famer player coach Ray Vaughan Stevenson. We talk about what it takes to be a head coach in the semi-pro league and how to get the most out of the players. We also talk about the upcoming season and what we expect to see from the team in 2019.",3,categoryaware1
01VLfoxXkwAXtuYGTQYrsT,"Join hosts Ashley Bowden, Ollie O'Neill and Tariq Ali as they break down 90 Day News Weekly with all the latest news and gossip! ABOUT 90 DAY NEWS WEEKLY: 90-Day News Weekly is an American reality television series based on the popular 90 Day franchise of the same name, produced in many countries throughout the world. It is the longest running American reality TV series in production, and is scheduled to air during the 2016-17 television season, coinciding with the 100th anniversary of the franchise's launch. The series follows a group of young adults confronting challenges and tribulations in their personal and professional lives as they pursue their dreams and each other while pursuing a full-time career as doctors, lawyers, artists, writers, parents, and other endeavors.",3,categoryaware1
1E23TJE5PZuN8hFIbiOkie,"I'm a modern man, man for the millennium, digital and smoke free. A diversified, multicultural, postmodern, post-modern deconstructionist, politically, anatomically and ecologically incorrect. I have been up length and downloaded have been inputted, now sourced and all the upside of downsizing, another downside of upgrading.",0,categoryaware1
1EPOaWpjdUB7lB589jjTx3,"In this episode, Logan and Andre talk about their time in college and how alcohol brought them together. They also talk about how they met and how they became friends. They talk about why they started this podcast and why they love each other so much.",2,categoryaware1
1EUY0YMsUCReAi78xtVKeU,"The Psychedelic Furs are back with their first brand new album since 1991's self-titled debut album. They've returned in tea with Made of Rain. We talk about the new record and how they're trying to pick up new fans, as well as catering to old fans. We also talk about how the new album was made, and how it was recorded and recorded.",2,categoryaware1
1EcBqy8tM3TYInm1k8Fdbm,In this episode Stephen Gearhart and Josh Rutledge are joined by Detroit Paranormal Expeditions founder Todd Bonner to discuss all the spooky news and events happening in Detroit and beyond!,1,categoryaware1
1EwZ9ewnlXBQ3jH5ImlY3o,"On this episode of the Life and Football Podcast, I sit down with Wyoming wide receiver, Nick Everhart from Loveland High School. We talk about how he got to where he is today and how he has a great story to tell. We also talk about what it was like to play football at Wyoming and what he has to look forward to when he plays football in the future. I hope you enjoy this episode and stick around for the great interview that is coming up on the next episode.",1,categoryaware1
1F4hsSqn87iEttR0rA4tRS,"At every touch point of you doing business with your customers, give them 10x the value that they expect and you will become a magic worker of sorts and a world where almost every person in business and so many people are just card-carrying members of the cult of mediocrity. Most people just deliver minimum viable product to their marketplace and then they wonder why they're not the domain leaders, why they don't have a global brand, they wonder how they don't have a movement of evangelists around the products or services that they offer. One of the core things to remember about human nature is reciprocity. We almost cannot help but reply to good things that people do for us. And when you do good in the world, it not only build self respect and self love in your heart, but the people that you serve see that your generosity needs to be replied and so they become your fanatical followers and these people who taste and use your products and consume your products, see the love you put into it and the craft and the mastery and the acumen and the energy. Then when I finished the 5 AM Club, I was mentally, emotionally, physically, spiritually and spiritually exhausted.",0,categoryaware1
1G02hUDmyMFk1aKts60uPC,"Welcome to Love, Growth and Freedom with Adrienne White Death. This podcast is all about life and all things that comes with it.",1,categoryaware1
1GOXInXdJrluLuLywx5NzP,"In this episode, the boys talk about their weekend and how they got into a fight with a stripper. We also talk about our favorite and least favorite moments of the weekend. We hope you enjoy this episode and don't forget to leave us a review on your favorite podcast platform.",2,categoryaware1
1Gcwzel68ribYC6kga7Eib,"Most of the time we do not acknowledge the presence of energy in and around us. In fact, even this physical body which appears to be in physical form is essentially energy. Because if you break down all your tissues into tiny tiny cells and tighten cells into small little Adam and Adam in two electrons, what are they? They are a form of energy. Your body is in energy, your thoughts are also an energy, and your emotions are energy. So we are bunch of energy beings who are immersed in an energy pool. We have energy all around us and this energy can never be destroyed. It can only be transformed. And this is not something I am saying.",2,categoryaware1
1GjzWFb5mT9lXCgSety6VH,"Rich Roll is a dad, athlete and author of Finding Ultra. He also hosts the long-running, super interesting and widely popular Rich Roll Podcast.",1,categoryaware1
